9.99985,30.0005,0.000527876,42.9043,33.8705,3.22662,0.10621,13.5285,99.1805,2.43382,0.0558308,114.913,104.012,4.21899,0.0712478,99.4238,18.6294,3.04999,0.148159,20.7822,13.7611,2.2993,0.0608819,102.757,68.2767,3.27552,0.290876,30.2227,60.9659,2.74402,0.132653,47.1086,87.8004,3.22915,0.13414,0
9.99984,30.0005,0.000582244,51.0824,35.0883,3.26593,0.134295,18.6866,102.366,2.76763,0.0866144,108.402,103.73,3.60074,0.133123,104.618,22.2541,2.98851,0.151615,20.6797,15.9638,2.00941,0.0654983,100.21,66.6271,3.33024,0.179311,26.2124,61.7488,2.95359,0.119728,53.5312,86.9758,3.39195,0.129814,0
9.99984,30.0005,0.000647371,55.8378,32.6865,3.28346,0.116908,18.1654,100.524,2.34937,0.095991,106.642,103.026,3.62453,0.148554,107.726,23.0524,3.27393,0.153485,21.6533,15.2435,2.18861,0.081822,102.447,64.41,3.74209,0.16369,21.7923,65.4451,3.07181,0.0910158,56.5007,86.4063,3.6733,0.148534,0
9.99983,30.0006,0.000712514,57.6228,31.2855,3.26221,0.141208,16.8858,101.599,2.83835,0.100863,103.2,100.542,3.1015,0.147527,110.795,23.0083,3.23314,0.134185,22.9583,19.884,2.31847,0.0737883,102.724,61.4334,3.29485,0.140375,23.0908,62.5208,2.99708,0.108001,57.9095,84.6726,3.69329,0.154052,0
9.99982,30.0006,0.000777674,64.7215,30.8921,2.81906,0.132924,17.9231,103.283,2.64785,0.0976022,104.048,100.496,3.03338,0.177343,111.135,23.6836,3.6593,0.111282,23.6649,18.9661,2.86136,0.0895834,106.564,60.8616,3.62675,0.12793,24.9225,64.5767,3.29709,0.104739,59.0738,84.2541,3.87786,0.158597,0
9.99982,30.0007,0.00084285,65.9052,32.097,2.66681,0.145628,20.2978,104.583,3.05272,0.114211,104.229,102.057,3.26378,0.154964,110.83,21.4756,3.56141,0.123715,25.9569,18.9908,2.66929,0.0750613,110.708,61.7625,3.80223,0.127259,25.6539,63.0848,2.59053,0.10565,60.1834,83.747,3.59796,0.153512,0
9.99981,30.0007,0.000908044,68.6741,33.4355,2.63258,0.115877,22.0879,106.427,3.21278,0.112849,105.023,102.342,2.87674,0.173553,113.206,19.5129,3.66318,0.119176,23.5344,19.4577,3.08793,0.0837017,110.125,61.577,3.7768,0.097293,23.554,62.8264,2.90799,0.114507,62.5336,82.4253,3.64138,0.183043,0
9.9998,30.0007,0.000973254,70.0293,32.461,2.72584,0.136025,22.3732,104.533,2.92387,0.116096,104.54,100.173,2.94684,0.202716,112.646,19.8403,3.72903,0.0960313,26.1046,16.3496,2.3719,0.0980585,112.837,61.9647,3.50473,0.0956338,25.5401,63.9428,2.69523,0.0798354,62.9002,81.9053,3.26783,0.175604,0
9.99979,30.0008,0.00104924,76.026,35.3291,2.75186,0.124351,18.8065,105.18,3.01851,0.123106,105.241,98.6057,2.73423,0.183163,117.904,18.4627,3.63345,0.0961394,26.7177,17.3753,2.76215,0.089227,115.926,59.5051,3.61096,0.0934874,23.2008,63.9188,2.9106,0.0934985,63.4581,83.6206,3.37843,0.197027,0
9.99979,30.0008,0.00110372,78.802,32.817,2.94922,0.155733,17.0141,105.074,2.22393,0.107568,107.127,98.7457,2.71381,0.188353,118.97,18.303,3.54175,0.0743753,25.2042,18.1731,2.81119,0.0878203,115.947,60.6574,3.82352,0.0898036,27.7387,62.0033,2.48714,0.0911986,62.2385,85.2425,2.91105,0.205149,0
