9.99984,30.0005,0.000592989,92.3677,25.6951,2.46909,0.1564,25.5895,99.4709,2.82697,0.127296,79.2615,103.757,3.21154,0.105441,29.5221,72.65,3.23261,0.0650549,116.334,59.4215,3.25165,0.222895,56.075,44.8976,3.00498,0.137995,124.092,105.968,4.13425,0.0398231,21.7751,32.2912,2.32233,0.145096,0
9.99983,30.0005,0.000658118,99.0473,21.6771,2.35671,0.153713,24.7071,103.388,3.54715,0.087705,78.1676,97.5293,3.52762,0.11386,31.2989,72.1532,3.29311,0.105558,113.958,58.3337,3.45986,0.175576,59.6466,52.0182,3.21945,0.130631,117.98,97.3403,3.59212,0.0791065,23.5054,27.6275,2.78394,0.15385,0
9.99983,30.0006,0.000712514,103.332,17.0082,2.88542,0.143584,24.6785,103.128,3.52537,0.0843543,73.9175,99.5998,3.42505,0.108253,30.4369,70.6127,3.53611,0.0941834,113.174,58.5428,3.51334,0.150319,62.9417,52.9058,3.26585,0.146191,120.376,97.6803,3.53429,0.0922664,25.4062,23.3526,2.63885,0.180848,0
9.99982,30.0006,0.000788427,102.789,17.4625,3.05989,0.140162,21.1395,103.019,3.17215,0.0902587,74.0766,100.99,3.5613,0.0911759,28.2337,66.657,3.51974,0.0988345,114.36,59.4114,3.54573,0.163652,65.0096,55.6287,3.26434,0.150979,119.893,96.1963,3.3956,0.106114,27.9937,21.098,2.96932,0.158825,0
9.99982,30.0007,0.00084285,106.048,15.0283,2.98353,0.125515,25.2734,101.98,3.26621,0.0980837,74.4297,100.743,3.35389,0.103576,24.0515,64.6843,3.35352,0.107578,115.289,56.8842,3.5111,0.148203,67.7502,56.9604,3.62848,0.163747,117.336,97.352,3.42487,0.0943373,31.9005,18.4762,3.14696,0.158961,0
9.99981,30.0007,0.000908044,106.027,16.4206,3.15093,0.115534,26.0531,100.682,3.4369,0.0877875,73.562,104.397,3.53656,0.110285,23.944,63.1624,3.38352,0.0909887,114.27,55.503,3.48726,0.140478,69.9422,54.7888,3.25256,0.154025,118.659,95.8962,3.45077,0.135259,28.8863,20.6841,3.45236,0.165643,0
9.9998,30.0007,0.000973254,104.681,16.6587,3.10639,0.129873,26.032,103.067,3.66636,0.0980579,75.016,106.051,3.2086,0.0720033,25.388,61.4304,3.24885,0.107792,114.147,55.9581,3.43893,0.146862,70.3683,55.8716,3.81177,0.190397,120.205,95.03,3.54138,0.0964126,29.2975,19.7505,3.54747,0.158603,0
9.99979,30.0008,0.00104924,109.393,14.7875,3.05119,0.114813,26.7956,99.1054,2.93463,0.082171,76.6736,103.827,2.99414,0.108641,24.1729,63.479,3.62975,0.111316,116.853,54.3013,3.36201,0.124528,69.2144,56.7373,3.67358,0.186991,121.801,96.8511,3.64011,0.11288,30.001,17.7524,3.84462,0.158659,0
9.99979,30.0008,0.00111449,107.719,13.8094,3.02474,0.122701,26.1411,103.336,3.30546,0.0756399,75.3243,107.152,3.22328,0.117782,26.225,62.8712,3.72791,0.0866218,116.586,56.651,3.5482,0.126936,71.6168,54.1189,3.60167,0.200483,119.174,97.613,3.69709,0.10496,26.4404,18.8727,3.84302,0.164876,0
9.99978,30.0009,0.00116898,108.2,13.9429,3.08845,0.127156,26.6566,102.364,2.91719,0.078072,73.1955,106.697,3.27256,0.120515,24.8192,64.8954,3.64116,0.113954,119.668,54.5391,3.25055,0.0994186,71.834,55.7636,3.88399,0.222763,122.996,93.3118,3.31335,0.109493,26.4602,18.6698,3.76955,0.128628,0
9.99977,30.0009,0.00123426,106.681,16.1171,3.39095,0.115276,25.9318,103.15,2.68908,0.088356,74.683,106.903,3.60236,0.122723,22.3172,62.5762,3.63123,0.0893565,117.949,52.7808,3.41992,0.0920456,73.2107,52.9089,3.8618,0.2239,123.36,93.8797,3.67912,0.105996,27.4928,19.7806,4.13185,0.162346,0
9.99977,30.001,0.00131033,105.422,15.3068,2.93612,0.13302,22.7549,104.45,3.0415,0.0936394,75.1812,106.277,3.10343,0.113085,21.9041,62.9931,3.5816,0.0820927,115.302,50.0858,3.36376,0.0913769,72.5616,53.4237,4.12046,0.209052,123.492,94.1844,3.63889,0.117943,28.5185,19.5903,4.0253,0.15979,0
9.99976,30.001,0.00135409,106.572,15.992,3.22521,0.147547,21.9926,103.398,2.46897,0.0680699,74.7566,107.827,3.40827,0.13642,24.7858,63.3183,3.5479,0.0664846,117.638,49.6576,3.30636,0.0933965,72.436,52.5686,3.81158,0.221706,122.992,93.0325,3.41812,0.108054,25.6804,20.3717,4.31281,0.158323,0
9.99975,30.001,0.00143019,109.689,13.9374,3.34971,0.14989,23.8979,104.23,2.49247,0.0815674,74.9448,107.522,3.89972,0.127526,27.4063,62.0058,3.81744,0.0662202,118.802,49.4259,3.25985,0.112903,71.6384,50.3052,4.30901,0.24526,125.073,90.7779,3.30541,0.0934487,24.4904,20.3563,3.98779,0.123184,0
9.99975,30.0011,0.00150632,110.141,13.1921,3.2041,0.114846,24.3026,103.121,2.4388,0.0725676,76.9004,107.238,3.55686,0.120078,24.4597,63.5697,3.5899,0.0677674,120.896,48.4503,3.18168,0.0829052,73.3538,50.8851,4.01457,0.256421,125.776,92.4284,3.56824,0.114357,27.8155,19.5996,4.23171,0.171057,0
9.99974,30.0011,0.00157168,112.471,11.0162,3.08611,0.0997913,22.9432,105.646,2.61406,0.0978455,78.3743,106.374,3.25601,0.125768,24.6614,61.9126,3.66762,0.0733659,119.935,49.7802,3.39654,0.0759077,73.4418,48.3817,4.16958,0.257126,126.639,90.4046,3.34276,0.117109,26.0157,19.7714,4.38101,0.153086,0
9.99973,30.0012,0.00162627,117.904,11.7847,3.21228,0.0947638,23.7635,105.177,3.09512,0.0814573,77.4617,107.357,3.26407,0.133354,26.7615,63.6472,4.27339,0.0848988,122.054,48.9094,3.16978,0.0757686,75.4645,47.2568,4.32684,0.254408,126.937,91.588,3.46311,0.117931,25.6661,19.3107,4.18334,0.157418,0
9.99973,30.0012,0.00169166,117.679,10.1931,2.93001,0.11826,23.0468,106.488,2.70074,0.0880547,78.1374,108.371,2.78465,0.120574,23.1592,64.7894,3.96341,0.0644785,121.821,49.9351,3.32984,0.0797882,76.9615,46.947,4.31263,0.274033,126.208,91.6194,3.27956,0.114916,25.399,19.7775,4.37062,0.139895,0
9.99972,30.0013,0.00175707,117.228,10.2365,3.03573,0.106797,20.0791,106.866,2.48685,0.0918222,77.4438,107.239,3.10659,0.122546,25.3991,64.4487,3.75906,0.0605734,124.09,50.2944,3.2932,0.0805451,78.4374,42.9568,4.32023,0.281838,127.55,92.3566,3.39539,0.125444,29.0518,18.5615,3.82745,0.130434,0
9.99971,30.0013,0.0018225,120.482,9.87892,3.12789,0.0971141,21.4362,107.836,2.99189,0.0972277,78.1365,107.568,3.1926,0.133034,29.3539,65.4602,3.92315,0.0784492,124.97,49.7634,3.18491,0.065799,79.6941,41.6744,3.99951,0.274293,124.95,90.6363,3.29796,0.109399,27.6291,19.2129,4.16902,0.144685,0
9.99971,30.0013,0.00188794,120.555,9.75905,3.1788,0.104254,19.8273,107.823,2.34282,0.1062,76.3245,107.454,2.9046,0.160693,30.2968,65.553,3.55448,0.0789363,126.849,49.1397,3.22847,0.0752779,79.5215,39.7873,4.19916,0.247721,127.121,91.6228,3.38729,0.111004,28.9702,18.7119,3.94843,0.115915,0
9.9997,30.0014,0.00195339,123.581,9.24983,3.11678,0.108988,17.6972,108.219,2.13543,0.128338,76.9103,106.759,3.17425,0.146886,32.854,68.7836,4.52142,0.0648383,126.957,48.9293,3.29048,0.0633944,80.3274,41.1864,4.20374,0.246098,127.486,90.3521,3.21789,0.127301,26.3217,20.8425,4.10141,0.114158,0
9.99969,30.0014,0.00201887,120.628,9.81181,3.07581,0.0899565,17.7882,108.881,2.01436,0.114159,77.9959,107.947,3.09645,0.117767,39.7499,68.7659,4.11763,0.0728923,127.262,48.8415,3.35723,0.0673509,81.1143,41.0918,4.04884,0.268367,127.164,90.5154,3.41823,0.132834,21.6401,21.7849,4.41308,0.136672,0
9.99969,30.0015,0.00208436,121.038,9.1768,3.10717,0.0991326,16.4278,108.372,1.704,0.0816786,81.0128,108.571,3.29299,0.144928,39.6448,69.7883,3.96126,0.0849965,127.495,48.6919,3.29461,0.0618913,80.4473,37.1805,4.30329,0.283755,127.991,89.8272,3.35724,0.119339,17.3535,25.6839,4.68603,0.124278,0
9.99968,30.0015,0.00214986,121.028,9.11882,3.07253,0.117984,15.6215,108.966,1.28852,0.111194,79.4913,108.759,3.24722,0.145939,42.2102,70.5094,3.99335,0.0765178,126.381,47.6416,3.18296,0.0628937,78.3545,33.6317,3.94737,0.262597,127.278,89.5282,3.17504,0.120879,16.0449,25.0777,4.60197,0.101996,0
