130,90.0004,0.00046278,10.3972,93.6358,3.45533,0.0381537,50.89,32.88,3.33645,0.231265,113.359,95.5555,2.61501,0.122022,16.8609,56.9749,3.39937,0.114582,76.6028,71.401,2.40731,0.0675043,43.8478,82.0069,2.99137,0.0878063,111.387,35.6571,3.37761,0.282019,58.9436,110.397,2.01451,0.0566475,0
130,90.0005,0.000582244,18.4717,102.343,3.33764,0.07095,48.6092,30.1565,3.51013,0.168422,114.565,91.4014,2.30492,0.153016,18.0276,47.1783,3.52711,0.105983,78.9075,62.4296,3.02578,0.130297,43.1426,77.744,2.80111,0.118493,109.578,29.0613,3.38098,0.215538,53.3782,107.592,1.7168,0.0373,0
130,90.0005,0.000647371,17.8074,99.9679,3.24552,0.0710316,45.1611,30.1288,3.11646,0.0861467,117.637,88.0338,2.46235,0.175395,16.558,42.3269,3.76282,0.161732,81.9765,60.5235,3.40896,0.14598,42.3637,78.5722,3.11087,0.122292,109.027,26.4532,3.24928,0.189304,55.8953,103.711,2.48698,0.0481178,0
130,90.0006,0.000712514,19.0141,97.7456,3.11532,0.0954181,46.6737,31.967,3.23289,0.0935258,114.98,92.2262,2.67225,0.163413,17.6262,43.5614,3.66068,0.125989,84.4498,59.3101,3.28301,0.153613,41.04,77.3589,2.78172,0.106544,109.073,21.9614,3.17267,0.202467,58.2812,101.051,3.09812,0.0590301,0
130,90.0006,0.000777674,17.9791,97.5428,3.32271,0.0919921,44.2289,31.1979,3.24765,0.106728,118.415,90.9773,2.43023,0.159568,16.4891,38.1062,3.90303,0.110611,85.3475,59.3954,3.63024,0.146531,41.6426,76.6788,2.70483,0.129015,110.494,21.9563,2.74493,0.195008,57.0565,101.126,2.75367,0.0605457,0
129.969,90.0082,-0.315902,15.9489,91.0905,2.71558,0.126003,47.4591,35.2078,3.17153,0.0844485,117.298,91.8091,2.4992,0.170111,13.7133,33.446,3.80654,0.0889509,84.4931,57.3173,3.30187,0.170558,41.4653,75.4142,2.32195,0.105803,106.664,20.9878,2.90155,0.175522,60.0634,95.7815,2.34786,0.0786022,0
129.937,90.0242,-0.571165,15.4295,92.3564,2.49017,0.122309,47.4381,36.1304,2.47662,0.10397,118.466,89.8321,2.06937,0.165428,15.0594,32.1381,3.32779,0.0913435,86.8206,54.6156,3.35386,0.152192,44.0305,75.5679,1.93096,0.0977193,107.481,19.3483,2.6319,0.192032,58.905,95.7341,1.91382,0.0750058,0
129.91,90.048,-0.825303,16.677,88.5053,2.24853,0.140296,47.2594,42.0112,3.21993,0.0959145,118.368,86.5752,1.81651,0.150271,13.8494,30.7188,2.84976,0.109835,86.8681,53.4312,3.07849,0.186556,43.9559,74.0162,2.06989,0.120938,109.005,21.2057,2.28897,0.137011,57.3349,98.6018,1.68387,0.0591793,0
129.916,90.0388,-1.01522,15.6577,85.4217,2.13988,0.114028,44.902,44.1135,2.64852,0.105381,118.046,89.7353,1.58942,0.16425,16.7902,27.7506,2.56481,0.069163,89.4985,54.7989,2.848,0.204067,45.3951,74.9608,1.79103,0.112666,108.995,18.5168,2.0555,0.163823,52.4559,98.2133,1.55754,0.0666217,0
129.965,89.886,-1.52094,12.7821,81.8555,1.76518,0.124687,46.8414,43.8022,2.39163,0.101815,120.88,90.4243,1.11005,0.173347,16.0857,27.9026,2.29573,0.0817292,89.5069,54.2839,2.294,0.179138,46.383,73.3157,0.79515,0.0941098,111.624,16.3105,1.47019,0.148472,49.7468,100.23,0.905775,0.0967034,0
129.96,89.8061,-1.7469,11.4497,75.1889,1.39076,0.111284,46.5671,45.9965,2.67483,0.108299,119.272,92.2197,0.732181,0.165345,14.9719,28.1303,1.99037,0.0675039,89.9923,55.2349,1.98945,0.205707,47.8163,74.3406,0.432959,0.0960522,111.845,18.3629,1.21604,0.163727,49.4527,100.236,1.21984,0.0820815,0
129.83,89.4789,-2.07695,12.0842,76.1505,1.16236,0.117539,47.1841,46.5237,2.28696,0.103017,120.23,94.347,0.335996,0.174368,18.6426,27.4382,1.68101,0.0604068,89.4628,55.977,1.52741,0.207315,47.9243,74.3279,0.411174,0.10531,108.468,16.8386,1.08572,0.148537,48.3456,101.107,1.42319,0.0835069,0
129.677,89.2423,-2.22014,11.4825,75.7933,1.03045,0.119224,48.8084,46.2937,2.19417,0.0991821,119.969,91.5328,0.155264,0.138964,17.1424,28.1529,1.76405,0.0762025,88.6947,54.1799,1.59602,0.231123,49.4225,74.167,0.106573,0.106907,110.535,14.4061,0.978946,0.14992,46.2505,102.755,0.334949,0.0784766,0
129.511,89.0564,-2.36357,11.9393,75.9446,0.931882,0.114589,48.4498,44.7841,1.60128,0.104633,120.054,90.4981,0.378056,0.153109,15.5983,29.1673,1.5639,0.0900749,90.0049,52.7946,1.44445,0.208801,50.9658,76.3054,0.310636,0.120494,107.192,13.969,1.05473,0.127148,40.3801,105.718,0.499036,0.0811496,0
129.173,88.7629,-2.48446,11.9359,73.0236,0.875159,0.0982609,46.7706,46.0109,1.45097,0.106364,120.423,87.9694,-0.22906,0.129703,14.4406,30.7721,1.35383,0.0646934,91.1521,54.7768,1.23374,0.240771,52.8148,74.5761,0.157876,0.162602,110.937,14.9511,0.766679,0.127278,35.4031,107.727,0.652422,0.0703274,0
128.836,88.524,-2.57765,13.2784,72.4768,0.746528,0.0968023,48.1016,46.6686,2.09332,0.113404,119.822,91.8729,-0.318046,0.148761,15.6706,29.9287,1.11679,0.0620047,91.3679,53.8495,1.45102,0.225063,52.0642,76.2061,0.0283177,0.147553,109.157,14.9142,0.973345,0.122805,33.4294,107.528,0.344138,0.0836059,0
128.182,88.174,-2.70244,14.5254,72.2911,0.793983,0.0833167,49.2046,47.6267,1.98775,0.122587,118.822,91.11,-0.0979538,0.125802,14.2766,31.6346,1.08896,0.0563342,91.0418,55.3063,1.27675,0.262067,53.0064,75.1888,0.159536,0.160176,106.338,16.6444,1.0211,0.119038,33.5775,109.428,0.166595,0.0706794,0
127.678,87.9378,-2.68409,13.2111,72.2555,0.828895,0.0632398,47.2876,46.8499,1.75412,0.139103,118.446,91.4854,0.463293,0.147981,15.057,32.1135,1.54864,0.0605347,90.3382,56.9203,1.27065,0.236366,54.2129,74.814,0.426786,0.175665,104.752,14.6116,1.35743,0.104564,33.1904,109.036,0.204592,0.0725461,0
127.326,87.7556,-2.63971,15.8495,72.3107,0.727708,0.093766,46.9546,47.0332,1.89697,0.142913,117.925,92.4891,-0.244822,0.14555,15.7996,33.6084,1.35457,0.0443547,91.3427,57.1589,1.27575,0.232308,54.6643,74.7088,0.324927,0.153197,108.176,17.9215,0.874828,0.112616,35.0769,107.571,0.635517,0.0752952,0
127.038,87.5875,-2.57811,15.036,73.3618,0.763842,0.0881666,47.8602,47.2649,1.95644,0.141128,116.109,91.4587,0.0356547,0.115006,15.4311,34.5669,1.34801,0.0601179,87.8713,57.7519,1.44531,0.254659,54.0707,74.0622,0.366195,0.169031,104.606,18.7792,1.60125,0.112404,30.6961,106.639,0.999764,0.0594872,0
126.651,87.3049,-2.45773,15.7771,72.6661,0.876061,0.0858228,49.4753,47.561,1.88481,0.17136,114.802,93.2456,0.209304,0.120324,16.0124,34.0203,1.44066,0.0543091,88.4169,58.0003,1.48049,0.228254,53.5378,74.66,0.347386,0.16247,107.978,18.1462,1.20871,0.101113,32.769,105.983,0.964853,0.0763474,0
126.166,86.8717,-2.36549,16.2377,74.5824,0.976129,0.0932573,51.712,46.9076,2.18708,0.147867,115.881,94.7505,0.36354,0.116358,17.292,35.6065,1.17523,0.0685431,88.8942,57.9594,1.73764,0.233522,55.4682,74.2986,0.16169,0.140856,107.377,16.3377,1.8639,0.119525,32.6018,108.621,1.03094,0.0800712,0
125.644,86.3611,-2.38926,18.6319,74.7767,0.878802,0.0836974,51.7545,47.1373,2.45541,0.14985,115.784,95.0998,0.192128,0.139152,20.2451,37.3025,1.16469,0.0571154,89.3562,58.5723,1.622,0.214625,54.4081,74.381,0.561989,0.18014,107.266,14.9524,2.15442,0.106141,34.5147,107.684,1.19929,0.0692799,0
125.287,86.0548,-2.4916,18.4428,75.2329,0.969333,0.120496,54.2505,47.397,2.25356,0.148224,114.699,96.2924,0.497847,0.137353,24.5956,37.5894,1.53473,0.0589983,89.2214,56.9606,1.50802,0.247205,54.9963,74.2891,0.763183,0.145889,107.859,17.4182,1.74704,0.101537,35.1643,108.048,1.24539,0.0402968,0
125.163,85.9673,-2.62272,20.9617,75.1118,0.671264,0.0920837,56.4597,46.9648,2.12228,0.148489,114.546,94.4347,0.316018,0.126514,27.0085,40.4861,1.68688,0.0711573,91.4272,57.4631,1.5844,0.231122,54.6718,73.9666,-0.0139615,0.180389,106.056,15.9816,2.00245,0.0952132,36.0519,108.562,1.22592,0.0550323,0
125.057,85.9198,-2.79387,19.586,76.2069,0.674822,0.111868,56.2519,47.0888,1.64263,0.126566,116.16,94.6963,-0.0851476,0.14524,27.767,40.825,1.02306,0.0837572,91.648,60.0217,1.03371,0.243595,54.3099,74.9161,0.247732,0.143449,108.081,13.1768,1.23238,0.0876977,33.8957,111.036,0.379393,0.0578265,0
124.87,85.8631,-2.90397,19.8383,76.6523,0.617861,0.110918,58.4235,45.2172,2.02873,0.121419,117.303,95.1484,-0.155011,0.127715,24.9084,38.7911,1.03307,0.103065,91.3801,61.0019,0.88379,0.209004,56.8269,75.0705,0.0375165,0.16899,108.34,11.295,1.0572,0.1006,34.8564,111.435,0.0658624,0.0582887,0
124.643,85.8247,-3.04604,18.8236,76.105,0.457312,0.132716,59.1592,45.8051,1.78519,0.141876,116.301,97.4275,-0.435598,0.158334,23.8633,40.6363,0.956716,0.0834868,91.429,64.4719,0.3242,0.190005,57.4769,75.5591,0.096199,0.147768,108.69,11.295,1.04129,0.091782,30.6245,112.176,-0.12837,0.0540324,0
124.436,85.8212,3.08094,20.0533,76.6682,6.81253,0.148404,60.7753,46.4879,7.63656,0.149263,115.451,95.6876,5.54017,0.124956,25.5617,39.5213,7.17612,0.0776045,91.784,65.9837,6.72141,0.222509,56.3278,74.9062,6.14898,0.171361,107.551,14.0706,7.34462,0.0704695,33.1387,109.951,7.59829,0.0354326,0
124.127,85.8637,2.94785,21.1383,76.4075,6.45595,0.116113,60.2756,46.2397,7.6423,0.138267,114.744,96.9652,5.42439,0.118151,25.3707,39.9543,6.43024,0.09277,91.1222,65.4454,6.15639,0.214528,55.0252,75.4147,5.74729,0.159281,108.082,14.1916,6.75739,0.106222,30.2461,110.85,6.30975,0.0546686,0
