9.99985,30.0005,0.000527876,129.027,93.1761,3.84901,0.0737414,43.3169,96.726,3.48665,0.0696972,23.6493,50.5387,2.8654,0.248675,68.8724,73.5178,3.68146,0.114988,86.792,34.7616,2.71754,0.265609,17.8231,104.862,3.08447,0.0374951,102.962,91.6592,3.35516,0.115863,123.567,17.2144,3.23929,0.0739314,0
9.99984,30.0005,0.000582244,126.126,88.5527,4.02136,0.0832483,46.3746,96.7132,3.51788,0.0978896,24.6074,39.5538,2.82722,0.262616,69.175,70.3172,3.43014,0.111859,89.4192,36.3275,2.51684,0.135057,16.106,100.172,2.63254,0.0613844,101.889,88.7247,3.22137,0.113309,120.07,23.6082,3.29061,0.134636,0
9.99984,30.0005,0.000647371,126.446,87.1062,3.9345,0.103951,45.8393,93.0203,3.96802,0.113588,24.4428,38.6888,2.67339,0.198661,66.5576,65.379,3.55579,0.122645,87.7023,35.6566,2.30477,0.116965,15.7152,91.4954,2.54234,0.100403,99.6832,89.4337,3.3642,0.12142,121.435,26.4883,3.50884,0.122368,0
9.99983,30.0006,0.000712514,126.185,88.9746,3.7981,0.0859818,45.9996,93.3535,3.83882,0.129267,24.2083,33.1678,2.66748,0.197626,65.022,63.3903,3.60222,0.109439,88.6777,35.4494,2.64474,0.0966385,16.3434,89.398,2.53153,0.120387,98.9559,84.8452,3.32205,0.123774,120.107,26.2013,3.3922,0.136886,0
9.99982,30.0006,0.000777674,126.288,90.7584,3.92474,0.0717682,45.7881,93.7667,3.99196,0.122667,23.8266,31.0694,2.43118,0.205394,60.8774,63.4622,3.79927,0.134631,90.0912,34.9807,2.89755,0.106397,15.4362,89.285,2.93327,0.13444,97.6469,80.883,3.84144,0.106056,120.859,25.3832,3.60269,0.118647,0
9.99981,30.0007,0.000853606,123.671,92.3884,4.01113,0.10174,49.7327,97.4284,3.94099,0.0997803,21.8816,30.5851,2.65201,0.168895,57.2616,63.3017,3.96476,0.134755,89.8705,33.8363,2.89421,0.11049,16.336,89.5823,3.09601,0.124766,95.3715,79.0689,3.78771,0.130808,121.232,25.7995,3.25254,0.128766,0
9.99981,30.0007,0.000908044,123.015,90.8265,4.13803,0.116968,50.936,98.7231,3.46962,0.0953582,21.7057,27.4947,2.43427,0.176437,54.7708,60.654,3.74116,0.157373,89.1164,33.4482,2.56942,0.115402,16.9716,87.2225,2.88299,0.107811,94.6616,76.4092,3.41397,0.106237,124.158,24.3538,3.3462,0.124414,0
10.0392,30.0008,0.000778115,120.274,94.4532,3.95688,0.124507,47.8445,100.276,3.89233,0.110425,20.0125,25.9697,2.13913,0.152575,52.6561,61.3099,3.58357,0.178996,90.2143,32.0982,2.59692,0.104934,17.9819,85.8172,3.15009,0.0940379,90.7897,72.8256,4.15612,0.0857939,124.055,24.7872,3.42195,0.148731,0
10.3131,29.9874,-0.11249,120.303,92.7065,3.78255,0.117174,46.8174,97.4475,3.55494,0.100146,19.7131,26.0904,1.98198,0.162121,49.6583,60.6701,3.40185,0.174163,90.1604,33.2749,2.38201,0.103166,17.971,82.6569,2.16052,0.108236,89.5933,73.003,4.00708,0.133466,124.083,27.8787,3.25798,0.101528,0
10.5558,29.9513,-0.176478,120.127,94.2192,3.86113,0.119067,44.5453,99.8266,3.88916,0.108465,19.3303,25.936,1.58139,0.123171,50.27,60.1324,3.32972,0.180425,92.4924,30.4147,2.25487,0.107886,16.9837,82.2236,2.35933,0.116935,89.2127,71.7344,3.81787,0.102584,122.803,30.6945,3.13841,0.141468,0
10.9112,29.8718,-0.279262,120.851,92.3773,3.70225,0.10978,44.9222,98.59,3.42487,0.100163,18.1473,28.7197,1.77921,0.102404,51.343,61.9142,3.17627,0.192026,92.6681,32.0318,2.53311,0.146812,16.6564,81.6642,2.85216,0.109142,90.0075,70.925,4.05214,0.113381,124.543,29.9545,3.03273,0.126293,0
11.3165,29.7482,-0.290775,121.2,92.5992,3.77769,0.0878075,41.9905,97.2494,3.31561,0.10157,15.9189,29.7343,1.62592,0.129659,50.5617,60.5439,3.23606,0.223725,91.3763,34.4525,2.71444,0.114272,16.223,79.6982,2.5237,0.0857283,89.7878,70.2468,3.91947,0.123219,122.941,28.706,3.06165,0.134019,0
11.7991,29.595,-0.342167,122.588,91.3028,3.51951,0.115427,41.0666,99.273,3.18378,0.144125,16.5295,26.7645,1.55941,0.133914,50.6231,58.1335,3.1135,0.214782,92.7947,34.1587,2.7274,0.0840272,14.4354,80.872,2.0174,0.0626475,91.0143,70.9549,4.06415,0.134818,121.39,28.5256,2.92158,0.11026,0
12.3056,29.3947,-0.401215,121.75,90.1076,3.57752,0.103192,39.9482,98.5763,2.87929,0.144828,17.1924,25.7853,1.49103,0.132406,50.6723,58.665,2.79371,0.209702,91.4178,35.9945,2.57495,0.101391,13.8595,77.2643,1.19423,0.0625386,90.62,71.6845,4.27907,0.113118,122.294,28.2305,3.07533,0.132824,0
12.8577,29.1506,-0.439761,123.113,92.5804,3.21325,0.103548,39.0651,99.2722,2.73334,0.120653,17.6015,26.5158,1.36411,0.123959,52.2187,59.4475,3.02547,0.192949,89.9463,34.943,2.50513,0.114738,15.493,73.0462,1.12,0.0680844,89.7517,71.5215,4.43277,0.127818,123.03,29.5198,2.88963,0.14825,0
13.5384,28.8103,-0.48574,122.062,91.3828,3.07493,0.0943881,37.2171,99.2134,3.14112,0.128876,18.5167,25.2323,1.46433,0.108361,51.179,59.3154,2.75297,0.193191,89.9484,34.4952,1.96705,0.08626,13.324,66.3786,1.22025,0.0827765,89.5425,70.844,4.11314,0.116299,123.45,29.2304,2.85391,0.189848,0
14.04,28.5361,-0.513874,120.512,92.6157,2.96019,0.0965533,39.9007,99.541,3.15606,0.127277,18.7796,23.8192,1.41093,0.109196,52.5569,59.1261,2.74546,0.186037,89.0363,35.5269,2.68738,0.0896871,13.1726,64.8425,1.16982,0.0777311,87.9784,70.4466,4.41943,0.120232,122.664,32.1223,2.74848,0.193286,0
14.6613,28.1759,-0.536965,119.919,91.5882,3.24426,0.103556,38.2219,97.5095,2.86566,0.131437,18.5953,24.4729,1.09027,0.103715,50.6448,59.3004,2.98741,0.174076,90.0173,38.7349,2.62443,0.0686759,15.9587,65.3796,1.60185,0.109017,90.0768,67.9636,3.99515,0.127837,122.08,33.4656,2.59074,0.181686,0
15.2871,27.7953,-0.555332,121.65,90.6512,2.88048,0.107854,35.5842,99.0755,2.69235,0.127981,17.7481,24.4709,0.916584,0.104922,50.5117,58.9422,2.85684,0.182908,90.465,35.0686,2.97364,0.0786747,16.5075,64.3553,1.07457,0.0887057,91.3278,67.673,4.33842,0.149699,120.943,32.2943,2.65315,0.159256,0
15.9224,27.3946,-0.569437,121.064,91.0555,2.68038,0.11584,36.9579,97.7017,2.71369,0.1369,16.4723,25.9827,0.685684,0.129154,50.5399,57.8919,2.67826,0.157872,90.43,31.001,2.6863,0.0602805,17.2936,63.7718,1.59865,0.0908917,90.0701,67.24,4.11861,0.118591,121.34,34.0402,2.44146,0.190469,0
16.5644,26.9789,-0.579725,120.833,91.2906,2.66479,0.140972,37.6519,97.3335,2.40562,0.125531,17.7469,25.0646,1.10167,0.122747,52.3247,59.516,2.76952,0.163569,90.581,27.633,3.11296,0.0637917,18.4172,64.6182,1.6197,0.11151,89.7595,64.7727,3.77938,0.127876,121.067,39.0705,2.47005,0.144003,0
17.1037,26.6234,-0.585804,119.404,92.0179,2.72327,0.132914,36.9105,96.1217,2.46928,0.142054,18.1234,24.8524,1.15541,0.109959,51.8147,59.1343,2.76003,0.148769,97.2079,22.704,3.06556,0.0664822,19.4401,65.0522,1.51762,0.0997359,91.5392,63.3749,3.85795,0.143992,120.419,41.6281,2.57845,0.156094,0
17.8582,26.1188,-0.592765,119.023,93.2558,2.72579,0.116859,36.5304,96.2964,2.51024,0.133425,18.7342,24.4208,0.451973,0.115684,52.2738,58.8855,2.93143,0.180743,102.288,18.5768,3.05107,0.0771108,20.0726,63.2342,1.55045,0.0956245,90.0264,62.1077,3.37896,0.151485,121.474,48.5242,2.54683,0.129069,0
18.5079,25.679,-0.59739,118.624,94.5067,2.55963,0.111487,35.0634,97.0881,2.68701,0.13439,19.7433,24.7107,1.17419,0.114496,50.9677,58.4687,2.57108,0.190378,104.491,18.1136,2.94014,0.0693098,22.2597,62.4079,1.8177,0.121898,89.514,62.5768,4.04434,0.142304,120.097,53.0326,2.71192,0.115736,0
19.1598,25.2339,-0.600682,118.444,95.0533,2.72998,0.144778,36.245,96.7624,2.55266,0.105062,20.2949,24.948,0.81331,0.0962635,51.1666,59.7862,2.79672,0.144034,105.12,19.4378,3.25933,0.0845281,22.7737,61.9606,1.96576,0.133193,88.38,61.6121,3.93362,0.152693,118.832,53.6091,2.64377,0.139448,0
19.7049,24.8597,-0.602626,118.178,94.8555,2.69281,0.132,36.1011,96.7325,2.62414,0.111692,19.8254,24.8372,0.727512,0.157776,50.867,59.1156,2.61714,0.137102,110.908,18.8526,2.81513,0.052867,22.3742,61.6442,1.12982,0.127091,90.7627,63.2666,3.95426,0.14851,117.73,54.7068,2.87013,0.132962,0
20.4656,24.3349,-0.604975,117.893,94.9778,2.78299,0.186404,35.9394,96.8032,2.3483,0.103501,20.8659,23.572,0.752655,0.16385,50.0047,60.3806,2.90476,0.0935881,108.055,19.296,2.95085,0.0807475,23.652,61.8843,1.81452,0.140522,89.2628,63.0159,4.30042,0.106257,117.851,54.6269,2.56767,0.125131,0
21.1193,23.8822,-0.606464,117.126,95.9115,2.78529,0.183096,35.9463,96.8542,2.54983,0.128689,20.898,23.9414,0.588679,0.188931,50.9367,59.5825,3.24515,0.0885735,106.204,18.8953,2.86515,0.0780141,24.0058,61.6475,1.81647,0.123734,88.2087,62.588,3.98363,0.0925757,117.541,55.7444,2.64449,0.116387,0
21.8818,23.3525,-0.607687,116.39,96.3179,2.69087,0.19505,36.3121,97.6874,2.16206,0.124706,21.3245,23.5097,0.726019,0.205886,53.7639,57.8467,2.51551,0.0632406,105.112,19.0689,2.84012,0.0751177,23.9249,60.4375,1.23737,0.129441,88.8989,60.9537,4.11882,0.0785368,116.522,56.7559,2.85606,0.128021,0
22.321,23.0469,-0.608194,117.196,96.0356,2.64789,0.218232,37.2527,96.9553,2.58297,0.0970482,22.3286,22.7834,0.501366,0.223145,53.0139,60.2671,3.14038,0.0705189,101.217,20.3625,2.46198,0.0779045,23.6497,61.704,1.39369,0.124332,87.3586,60.756,4.06272,0.0659884,116.57,56.268,2.71766,0.122831,0
23.3035,22.362,-0.609095,116.722,96.3483,2.65244,0.196409,35.3732,98.2408,2.20861,0.110492,22.7346,22.4122,0.369199,0.233205,52.4896,59.1093,2.82791,0.0625206,102.575,20.3401,2.4816,0.0854588,24.3383,61.0344,1.29371,0.130764,89.3049,61.4462,4.4912,0.0562179,114.792,57.1754,3.05263,0.124933,0
23.8471,21.9828,-0.609479,115.096,97.4975,2.62371,0.220096,35.3723,98.0368,2.86278,0.0873748,24.4966,22.0272,0.80252,0.283412,51.8353,59.2148,2.70185,0.0429234,104.277,19.9265,2.45645,0.0763189,24.8633,60.5982,0.73139,0.112006,89.6389,61.6588,4.37971,0.0428619,114.598,57.3573,2.71031,0.135006,0
24.6138,21.4472,-0.609848,115.155,97.3863,2.52495,0.235911,34.7903,97.255,2.08428,0.0572227,24.9586,21.6458,0.966341,0.274417,54.9042,59.514,3.3811,0.0299356,104.569,20.0302,2.52306,0.0677117,25.5802,60.2658,0.566675,0.117936,87.7522,59.7359,3.89685,0.0602041,113.864,57.3672,2.8209,0.156663,0
25.1578,21.067,-0.610164,114.74,97.9755,2.57,0.235162,32.9663,97.8533,2.5367,0.0600972,25.6695,21.275,0.887693,0.290415,55.7413,58.554,2.86971,0.0292849,103.95,20.5483,2.53088,0.0636818,26.4427,59.9261,0.897271,0.130389,86.8368,60.696,3.92585,0.0445188,113.01,58.1693,2.69978,0.146452,0
