9.99984,30.0005,0.000592989,62.8541,22.7774,2.85093,0.0878282,127.299,69.6069,3.45212,0.0813859,51.2407,79.8654,3.44393,0.244965,97.1333,51.9796,2.76744,0.0932935,102.657,106.196,4.00804,0.101257,109.177,17.8756,2.97332,0.138831,20.0084,48.8906,2.71469,0.195421,110.262,62.5653,3.05538,0.0570181,0
9.99984,30.0005,0.000636624,65.0875,25.27,2.65226,0.103197,128.248,73.1044,3.70819,0.0800691,44.5708,89.1272,3.64679,0.251202,90.8303,50.2189,2.83793,0.113997,107.01,102.916,3.6299,0.0955849,106.761,15.6604,2.78123,0.101031,20.0166,44.4038,2.84812,0.19682,105.942,67.35,4.09656,0.0580989,0
9.99983,30.0006,0.000701764,63.4712,30.7048,2.57476,0.119565,128.111,69.2118,3.5155,0.074864,38.6407,89.6892,3.82028,0.243521,85.9294,49.1721,3.04347,0.135922,106.388,101.144,3.54275,0.0806678,108.261,15.3899,3.00483,0.0999379,22.8514,40.7704,2.72854,0.174399,100.076,69.4989,3.96404,0.0711224,0
9.99982,30.0006,0.000777674,61.5101,35.6635,2.67143,0.126535,127.974,66.5683,3.62551,0.0877846,35.6058,90.587,3.75912,0.214834,84.2215,49.1178,2.96826,0.123844,111.799,101.34,3.79459,0.0972645,109.754,17.8391,2.98656,0.113948,20.2582,37.7576,2.5562,0.159961,96.1996,71.2539,3.86182,0.0758283,0
10.1003,30.0004,-0.0143458,61.4294,36.7112,2.80801,0.0963807,125.427,58.3038,3.62754,0.079339,35.135,90.9828,3.60073,0.223757,86.2762,47.6504,2.94142,0.160496,117.171,98.9315,3.46642,0.100696,109.298,16.332,2.62291,0.110222,20.5686,34.8331,2.66476,0.132031,93.0487,72.3173,3.88723,0.097079,0
10.362,29.9821,-0.125992,56.438,45.0496,2.5841,0.10502,123.795,55.3796,3.40914,0.0711651,34.0691,88.0877,3.60171,0.253965,88.2404,44.4836,2.62883,0.11066,114.888,98.5344,3.64441,0.119333,108.474,16.1324,2.72136,0.100981,20.056,32.0062,2.2043,0.110672,85.2899,73.5825,3.97382,0.128205,0
10.602,29.943,-0.193807,53.637,48.9071,2.40128,0.119393,122.879,52.6461,3.36408,0.0855776,32.3439,90.3962,3.56303,0.223655,88.5122,42.7489,2.65608,0.129115,114.452,98.0628,3.71795,0.102742,105.555,13.9904,2.6193,0.0941304,18.747,29.7417,1.86904,0.11135,81.6849,73.5601,4.21131,0.134036,0
10.955,29.8524,-0.308848,52.9652,50.0899,2.77039,0.124773,122.535,50.0985,3.32082,0.070729,28.7665,92.6768,3.42821,0.212934,85.636,39.7399,3.17278,0.147145,114.281,99.5948,3.96696,0.120349,105.211,13.2453,2.56363,0.104109,20.2517,25.8502,2.23919,0.0766524,80.9553,74.74,4.06914,0.143309,0
11.5092,29.6475,-0.380339,48.8345,52.624,2.55033,0.153891,123.059,50.9527,3.24488,0.0863699,28.9654,93.8695,3.18408,0.238498,84.656,38.8538,3.01715,0.144761,115.6,98.359,3.65573,0.0729534,105.615,11.9162,2.4653,0.0786413,20.5744,27.7853,2.26027,0.0771824,80.1677,74.4926,3.83851,0.147704,0
12.1362,29.3694,-0.443996,48.3745,54.474,2.65121,0.135388,123.499,50.7044,3.03395,0.0699301,25.7483,90.8945,2.66297,0.18422,85.9414,38.908,3.02909,0.145842,116.095,98.3103,3.5989,0.106911,107.547,11.0437,2.34607,0.0894623,16.553,25.2126,2.1636,0.0986463,79.25,75.6982,4.00724,0.169601,0
