130,90.0005,0.000592989,62.6452,103.519,2.43202,0.11884,25.6836,15.4663,3.67195,0.0974348,8.02217,99.4958,3.77692,0.0252848,19.9773,67.931,3.45294,0.0768566,26.8977,109.59,2.73081,0.0448253,47.8379,29.8633,2.90615,0.15229,114.473,54.5749,3.04534,0.280431,74.4733,73.2535,2.89862,0.204038,0
130,90.0005,0.000658118,75.1948,106.148,2.591,0.0893799,24.3551,18.4192,3.66553,0.102577,10.0478,104.411,3.27817,0.0290281,23.9029,64.5723,3.41184,0.133326,32.8596,106.232,2.3958,0.0625861,57.233,26.6005,3.34447,0.15807,113.766,52.3452,3.15733,0.282829,78.3458,71.3876,2.95034,0.142203,0
129.979,90.0006,0.000687202,96.2675,105.983,2.38594,0.102043,24.2884,22.0223,3.41944,0.110923,12.0539,105.742,3.20839,0.0679371,25.4461,63.3489,3.19305,0.145602,36.2468,102.018,3.01433,0.0835059,62.9542,26.0816,3.84692,0.12695,115.285,47.5286,3.17337,0.248789,78.9445,69.5605,3.26764,0.11425,0
129.524,90.0005,-0.00115443,106.554,102.985,2.78203,0.135165,23.8257,21.0068,3.54472,0.108253,11.9448,105.456,3.22592,0.0555771,26.1706,63.0375,3.42362,0.130563,40.1246,102.679,3.08351,0.0898952,66.2987,25.4899,3.78259,0.113411,116.379,42.6396,2.5547,0.221356,77.0995,69.2574,2.92783,0.14578,0
128.995,90.0274,-0.113203,110.177,97.9862,3.29516,0.142664,26.933,20.6417,3.65627,0.0951915,12.5517,104.731,3.16982,0.0591527,28.102,61.0732,3.3767,0.130074,42.3095,101.644,3.19844,0.107585,68.0929,23.5035,4.11402,0.133128,114.373,38.2071,2.93549,0.180941,78.5908,66.4169,2.5602,0.151264,0
128.37,90.1711,-0.342209,112.582,96.8949,2.31724,0.161584,30.384,20.3771,3.36691,0.104182,14.8687,103.899,3.19048,0.0592439,27.5131,63.9241,2.68662,0.14317,42.594,101.941,2.81418,0.098674,68.7877,20.939,3.8622,0.111263,112.359,34.0323,2.63924,0.174814,76.3498,66.0329,2.73804,0.14707,0
127.796,90.4312,-0.498608,111.466,95.534,2.29825,0.173651,31.3145,17.6692,3.16625,0.116742,15.0079,104.657,2.82561,0.0727592,26.6835,62.8367,2.75733,0.14911,44.2161,99.9086,3.38228,0.101893,68.24,20.8455,3.1698,0.0767847,112.642,31.5523,2.77352,0.158083,77.7742,63.0973,2.55171,0.150977,0
127.449,90.654,-0.665179,110.553,96.211,2.32811,0.199747,28.1446,20.7096,2.9776,0.0832371,15.3091,104.935,2.52506,0.0732214,30.1445,60.2635,2.7091,0.147474,44.6189,98.3373,3.12603,0.0828606,64.9608,20.3277,3.251,0.088694,112.991,32.0547,3.12806,0.140571,78.1631,63.4034,2.56442,0.184195,0
127.415,90.6781,-0.83333,111.199,95.4285,2.28932,0.213431,28.0947,19.8099,2.94774,0.0901833,17.227,106.19,2.21924,0.07438,29.181,61.9362,2.48822,0.166523,41.9837,97.5984,3.24569,0.0848146,65.724,17.6908,3.62241,0.0793649,111.817,34.9047,3.17657,0.136036,79.6898,62.8562,2.53834,0.155267,0
127.511,90.5461,-1.03943,109.951,97.9273,2.32101,0.203528,28.4202,21.1236,2.53394,0.086752,18.253,106.046,2.19504,0.0679614,26.5874,62.3366,2.51496,0.159082,42.8435,101.429,2.66915,0.0872565,61.1844,14.9203,3.56331,0.0953755,110.145,38.1987,2.71349,0.153144,79.2251,63.2938,2.04566,0.146901,0
127.664,90.2069,-1.25621,107.221,99.1089,1.9728,0.200515,24.4974,20.9307,2.49112,0.0875331,16.278,105.156,2.06019,0.0938298,26.8096,61.5837,2.21152,0.153955,42.0925,103.557,2.43665,0.0625603,60.8022,11.7026,4.17617,0.0892176,108.415,35.4486,2.48891,0.163343,77.0897,62.5849,2.08731,0.149046,0
127.775,89.5572,-1.52136,111.65,95.8093,1.83559,0.171283,25.4833,21.6473,2.18663,0.0730602,15.8376,106.509,1.6022,0.0821685,26.8594,64.1399,1.72109,0.159611,41.2648,101.126,2.1734,0.0827773,57.706,12.5833,3.67478,0.0599428,108.456,35.6041,2.43281,0.198629,77.8547,62.7535,1.63024,0.172528,0
127.757,88.9507,-1.68288,110.706,95.6399,1.76494,0.201427,23.7337,20.7406,2.30267,0.077604,13.4606,105.734,1.63935,0.0410763,27.7961,62.3931,1.88901,0.191783,41.6557,100.005,2.05748,0.067225,57.623,14.8682,3.38924,0.0698794,106.522,34.0056,2.42539,0.16807,77.0928,63.4702,1.4085,0.182935,0
127.631,88.1554,-1.77038,111.718,94.9366,1.65803,0.19293,21.057,24.4069,1.71249,0.0634258,13.5537,107.357,1.52374,0.0706629,27.6635,62.8057,1.74497,0.181034,41.1903,99.3222,2.15473,0.098298,54.7628,12.9008,3.31785,0.0578169,106.74,32.5349,2.45699,0.152384,77.2331,63.5679,1.62114,0.183448,0
127.436,87.3712,-1.86083,111.672,93.6838,1.83396,0.17077,19.1252,24.6356,2.12937,0.0738407,14.8477,109.855,1.29625,0.0676565,26.9358,62.7341,1.67119,0.157026,41.9779,98.017,2.0909,0.0901287,56.8664,11.67,3.36404,0.0828729,105.575,34.6919,2.13083,0.161209,77.3567,61.4316,1.52207,0.196496,0
