9.99986,30.0004,0.00045204,64.8118,35.8988,3.55618,0.0359673,27.3267,58.2302,3.10127,0.213936,116.18,36.9432,3.38804,0.154221,49.0576,99.1363,3.32451,0.137651,104.979,86.7986,3.53368,0.235014,81.8821,50.1835,2.33105,0.0655643,90.116,10.2876,2.27855,0.0558822,29.5061,14.9358,2.39908,0.101765,0
9.99985,30.0004,0.000517134,58.5916,37.5381,3.21275,0.072757,24.9049,64.3471,2.7532,0.1971,120.188,38.8683,3.46668,0.1101,44.2003,97.5248,3.36752,0.165518,109.637,88.023,3.48038,0.192389,81.5932,57.6539,3.03276,0.108458,94.9534,12.6704,2.32492,0.0456423,26.986,15.6865,2.66538,0.108037,0
9.99984,30.0005,0.0005715,55.4769,37.6898,3.19412,0.0975758,24.0492,64.9005,2.40455,0.151414,122.2,37.8309,3.29125,0.121099,41.9614,99.195,3.75296,0.159291,109.518,91.4047,3.20855,0.211167,81.1838,63.5057,3.41099,0.116725,94.8395,12.4548,2.52636,0.0593155,24.1332,18.0432,2.51848,0.0834136,0
9.99984,30.0005,0.000636624,52.2333,40.0079,3.49742,0.102981,23.3476,67.7571,2.88955,0.123474,123.436,35.7695,3.38231,0.120627,40.8237,100.95,3.33071,0.149116,109.754,96.1154,3.71437,0.193886,82.952,64.8275,3.74402,0.161749,98.5454,15.7333,2.90204,0.0681163,26.3488,16.2469,2.29751,0.0800506,0
9.99983,30.0006,0.000712514,51.8649,43.054,3.23955,0.137289,23.4158,68.6062,3.13579,0.138896,125.71,37.0374,3.66219,0.110078,36.607,101.576,3.74059,0.137807,111.378,97.1378,3.48112,0.185905,83.7778,66.4062,3.54208,0.148242,96.3722,17.3997,2.74213,0.0695086,26.8717,13.5213,2.20305,0.0722742,0
9.99982,30.0006,0.000766921,52.7251,43.3983,3.2932,0.116505,21.014,69.6425,3.31403,0.129511,127.406,34.4241,3.43355,0.123595,34.1651,103.684,3.96157,0.124391,106.376,99.2761,3.48823,0.172895,83.3873,65.1016,3.3421,0.154244,99.5,18.5731,2.7862,0.0762902,25.2225,16.7216,2.43699,0.10257,0
9.99982,30.0007,0.00084285,54.7718,44.4148,3.26517,0.11617,20.2465,68.5106,2.87455,0.101566,126.563,31.7694,3.53732,0.133695,36.4172,104.476,3.99695,0.136986,107.287,99.2163,3.33824,0.172143,83.3626,64.7216,3.12854,0.178916,99.9882,16.561,2.99431,0.0724413,27.3455,15.7531,2.46096,0.0880829,0
9.99981,30.0007,0.000897286,56.1809,48.1528,3.28679,0.127851,18.1882,69.7134,3.16952,0.092099,127.085,28.5372,3.61116,0.137075,36.1986,102.93,4.07697,0.129812,105.358,98.5889,3.68555,0.180436,84.9064,65.8621,3.13837,0.151924,98.4575,17.4977,2.49686,0.0771994,28.9723,13.91,2.28332,0.103603,0
9.9998,30.0007,0.000962493,55.8396,50.5252,3.29166,0.185335,17.2706,71.047,3.62099,0.0880176,128.062,26.5744,3.64824,0.136126,33.1615,103.179,4.09574,0.119121,104.745,99.9808,3.44674,0.154142,86.0148,64.0137,3.35184,0.155261,97.6444,18.8225,2.92318,0.0601043,29.2339,15.4498,2.46113,0.101893,0
9.9998,30.0008,0.00102772,57.1763,52.1347,3.418,0.156103,17.7053,71.4181,3.2732,0.0681784,128.972,25.8665,3.54742,0.16036,33.2345,104.695,3.79947,0.119097,105.25,101.768,3.53872,0.177338,90.7601,64.1574,3.26422,0.143243,96.2961,18.0103,2.83039,0.0618718,30.8042,18.0248,2.77099,0.113809,0
10.0176,30.0008,0.00112445,56.9922,52.6223,3.21638,0.181882,14.3723,70.5637,3.73251,0.0703434,127.911,27.4932,3.48021,0.193505,36.7468,103.656,4.1265,0.119186,103.633,100.784,3.57463,0.157109,93.5015,65.2064,3.15455,0.147479,97.3605,20.1839,3.38206,0.0442514,27.7962,17.5382,2.62949,0.086244,0
10.2692,30.0012,0.00161305,58.6448,54.1912,3.20433,0.155176,10.5624,70.0561,3.07138,0.06053,128.555,22.4155,3.33598,0.15246,36.8235,101.593,3.63524,0.126588,99.7663,103.131,3.32064,0.200767,96.2443,63.7228,3.45672,0.152716,96.1673,19.8615,3.4722,0.0484976,28.8026,17.009,2.43434,0.103266,0
10.6873,30.0018,0.00246574,59.5028,57.2295,3.10052,0.167581,13.3988,75.0053,3.74471,0.0667066,127.204,23.1972,3.35602,0.159365,35.8511,102.465,3.9267,0.144734,96.4697,104.768,3.95398,0.192238,99.9445,64.1242,3.7026,0.158941,92.9355,21.101,3.05325,0.035334,30.9067,16.7197,2.49228,0.0750997,0
11.3132,30.0004,-0.00384879,58.8701,57.6415,3.29458,0.16101,14.6497,71.5099,3.85791,0.063897,125.972,23.2084,3.28693,0.146225,36.7138,101.718,3.86591,0.133505,96.3361,104.647,3.34427,0.174147,102.95,65.1548,3.6087,0.17537,91.4606,20.6623,2.63717,0.0468551,28.611,21.589,2.71597,0.0989906,0
