130,90.0005,0.000592989,58.6398,36.4459,3.32387,0.404588,128.55,90.5849,2.00843,0.0873821,63.9515,95.654,2.58391,0.0462639,8.33058,104.991,3.22338,0.0225724,37.4886,107.908,2.53874,0.0570948,28.4349,82.6053,2.96027,0.0509317,8.91302,69.5552,3.83714,0.0577494,107.662,64.6237,2.90967,0.273417,0
130,90.0005,0.000647371,55.9392,31.5365,3.59762,0.231534,119.004,97.9457,2.34549,0.116749,67.1708,86.7654,2.76867,0.106093,9.31978,103.056,3.41103,0.0392301,36.15,109.119,2.29094,0.0514386,34.5061,77.5957,2.99204,0.0809237,14.0299,53.9562,3.92366,0.0982255,110.229,48.2223,2.75858,0.275807,0
130,90.0006,0.000712514,59.667,30.3786,3.55366,0.164397,115.103,95.8934,2.63851,0.16108,71.4471,82.7387,2.85015,0.126784,10.3946,96.4615,3.7804,0.0412953,39.2645,109.085,2.14992,0.0598558,35.0653,79.3943,3.17654,0.0874679,16.0987,42.3072,3.77897,0.119512,109.469,40.7933,3.13517,0.239609,0
130,90.0006,0.000788427,62.5277,32.1646,3.58478,0.163049,115.114,91.9984,2.59243,0.176105,70.3699,79.1446,2.87168,0.107044,11.5278,90.3384,3.66576,0.0565421,41.354,109.78,1.97566,0.0625254,35.5873,76.8053,3.31447,0.111903,19.6956,33.2576,3.95113,0.105688,108.513,36.8494,2.908,0.217143,0
130,90.0007,0.00084285,66.6846,33.2012,3.9486,0.10609,114.511,95.1829,2.63883,0.207714,69.0491,79.4917,3.16099,0.12225,12.0652,90.7523,3.54017,0.0822039,44.1322,108.454,1.94976,0.0651305,37.294,77.7867,3.91297,0.0706843,23.3452,31.8239,3.61212,0.128422,110.218,33.6664,3.1902,0.217505,0
129.987,90.0033,-0.187898,69.6799,36.7619,3.8318,0.109574,112.827,88.2564,2.20718,0.183754,71.6658,77.3408,2.80488,0.115491,10.5254,83.5453,3.20464,0.0699819,39.1749,110.15,2.08688,0.058832,37.8943,76.9824,2.57456,0.0826509,27.1333,36.4529,3.78694,0.15446,110.508,31.2519,2.96804,0.225256,0
129.952,90.0153,-0.443958,72.8775,37.047,3.65744,0.107393,116.117,92.1177,2.19249,0.182476,71.0194,77.3124,2.53405,0.122045,10.8193,76.6297,2.93655,0.0835502,36.3629,110.393,1.99663,0.0594194,39.1445,75.4005,2.43227,0.0902106,28.8194,36.8209,3.19516,0.167688,110.984,31.9358,2.73784,0.187217,0
129.923,90.0351,-0.698309,75.6071,37.9613,3.74025,0.112449,113.461,94.063,1.8934,0.17298,72.5353,78.3732,2.68333,0.125266,11.0024,74.754,2.82971,0.0813215,30.3419,109.74,1.87076,0.0856869,44.0434,80.0937,2.42456,0.106201,29.1854,37.3739,3.08706,0.134483,112.712,30.6862,2.39132,0.181612,0
129.908,90.0502,-0.918994,78.0311,39.5886,3.29499,0.147003,112.002,94.3559,1.66245,0.176019,75.6669,74.449,1.7729,0.122221,13.1825,74.2851,2.53863,0.0717123,36.8817,110.04,1.30542,0.0896311,45.5257,79.1338,1.99248,0.102606,31.035,38.6331,2.59481,0.130936,114.064,30.7143,2.33851,0.159872,0
129.934,90.0057,-1.13831,78.4977,37.9102,2.82307,0.148036,114.893,95.4182,1.52406,0.189866,81.312,72.21,1.51473,0.0930027,11.9957,73.4118,2.35844,0.105952,30.5974,110.296,1.44415,0.0730531,50.2304,82.3782,2.57885,0.130024,28.224,36.1517,2.67009,0.131391,117.026,27.6908,1.82571,0.128675,0
