9.99984,30.0005,0.000592989,29.3169,97.3199,3.46536,0.15602,59.1616,15.6097,3.13653,0.0255159,100.551,68.7828,3.55603,0.14821,89.9266,33.4002,2.73319,0.115125,108.985,98.0528,3.32838,0.147028,21.7099,22.8922,2.95466,0.0877176,43.4855,59.5408,2.84483,0.221654,118.708,26.7205,3.37189,0.0987304,0
9.99984,30.0005,0.000647371,33.5871,98.6825,3.15824,0.183593,61.5097,16.072,3.0969,0.0173915,100.24,68.5603,3.7624,0.156533,87.7067,36.6562,2.75018,0.10621,111.894,96.6463,3.463,0.124579,19.8411,26.0659,2.56285,0.12787,42.7944,60.3492,2.81292,0.176175,119.731,28.9992,3.14432,0.107647,0
9.99982,30.0006,0.000777674,34.4381,98.0586,3.18125,0.19448,64.4086,13.7698,2.58351,0.0295481,99.5753,68.5906,3.89996,0.146208,86.9439,38.567,2.70814,0.109072,113.5,98.5663,3.38775,0.139447,17.7661,29.3541,2.51145,0.082108,39.3147,61.9087,3.2886,0.188312,121.041,31.1464,3.09964,0.110825,0
10.0392,30.0007,0.000644187,35.782,98.8695,2.98716,0.206545,63.5857,12.4076,2.67527,0.0275076,97.4268,69.1669,3.85127,0.123858,84.5328,40.7898,2.73778,0.0985209,113.047,99.3888,3.42178,0.140994,18.7282,28.2021,2.46022,0.116129,42.4984,61.2638,3.39681,0.173079,121.39,29.9407,3.20545,0.113367,0
10.2683,29.9919,-0.0909357,34.0961,99.591,2.95928,0.172959,67.5012,9.90779,2.24261,0.0257156,100.243,69.6162,3.54527,0.127022,83.5654,42.9613,2.72772,0.131948,115.552,100.692,3.67371,0.121864,18.2735,30.1333,2.73894,0.094303,40.8236,61.417,3.56854,0.187665,119.765,31.4997,2.88978,0.138524,0
10.5533,29.9524,-0.171632,34.7464,97.6607,2.86837,0.229953,78.6762,10.3975,2.14076,0.0258353,98.7362,70.46,3.98727,0.147877,80.6059,45.1698,2.47496,0.120017,114.501,99.1524,3.27321,0.0979735,17.7749,31.0668,2.66455,0.0779071,41.6312,59.7471,3.25347,0.173472,120.643,31.0588,3.21433,0.126965,0
10.9038,29.8768,-0.269843,34.7411,98.5213,3.20331,0.191021,89.68,10.482,2.0641,0.0293005,96.4524,71.8156,4.28155,0.164468,80.3257,46.5671,2.49321,0.127173,116.391,97.2144,3.21734,0.120439,17.3585,28.7329,2.21816,0.0757479,41.7297,60.7272,3.32337,0.172622,118.178,33.2099,2.90948,0.119228,0
11.3183,29.7552,-0.286498,36.0922,97.0751,2.86236,0.202432,96.9745,12.6645,2.59016,0.0409066,93.7328,71.3905,4.12053,0.130845,80.0745,47.1249,2.25292,0.157742,117.602,95.2155,3.69561,0.119914,20.466,29.7806,2.65054,0.0814414,41.9163,60.2373,3.26233,0.171765,119.305,41.2912,2.84878,0.0949541,0
11.8055,29.5977,-0.350319,33.1784,98.4663,2.39938,0.227076,100.181,16.198,2.75556,0.0638419,92.719,71.2041,4.05178,0.131876,81.0811,46.8337,2.44352,0.133089,118.278,95.6982,3.46581,0.105454,17.3911,27.6345,2.05872,0.0678872,41.9368,60.6709,3.23327,0.180045,121.429,45.8229,2.97745,0.0907319,0
12.3056,29.4024,-0.379726,34.0206,98.8347,2.52128,0.226205,101.431,14.462,2.47608,0.0689009,92.09,72.0543,4.11401,0.126314,79.5949,46.8646,2.25613,0.124637,117.424,97.7637,3.59287,0.102888,15.4171,34.0617,2.07111,0.0878452,39.1578,59.3432,3.10535,0.163814,122.094,47.3078,2.96954,0.0993969,0
