22.75, 30.75
21.0, 29.0
21.5, 28.5
22.0, 28.0
23.0, 27.0
24.5, 25.5
25.5, 24.5
26.0, 24.0
26.25, 23.0
27.0, 22.5
27.4, 22.0
27.833333333333332, 21.0
28.666666666666668, 20.5
28.666666666666668, 20.5
28.666666666666668, 20.5
28.666666666666668, 20.5
28.666666666666668, 20.5
28.666666666666668, 20.5
28.666666666666668, 20.5
29.5, 19.5
30.333333333333332, 18.5
31.166666666666668, 17.5
32.0, 16.5
32.833333333333336, 15.5
33.666666666666664, 14.5
34.5, 13.5
35.5, 12.5
36.5, 11.5
37.5, 10.5
38.5, 9.5
39.5, 8.5
40.5, 8.125
41.5, 7.625
42.5, 7.375
43.5, 7.5
44.5, 7.833333333333333
45.5, 7.833333333333333
46.5, 7.833333333333333
47.5, 7.833333333333333
48.0, 7.7272727272727275
48.0, 7.7
48.5, 7.777777777777778
49.0, 9.0
48.5, 9.0
48.0, 9.333333333333334
47.0, 9.75
45.5, 10.2
44.5, 11.0
44.0, 12.5
43.0, 13.5
42.5, 14.0
42.0, 15.0
41.0, 15.5
40.5, 16.5
40.5, 16.5
40.5, 16.5
40.5, 16.5
40.5, 16.5
40.5, 16.5
40.5, 16.5
39.5, 17.5
38.5, 18.5
37.5, 19.5
36.5, 20.5
35.5, 21.5
34.5, 22.5
33.5, 23.5
32.5, 24.5
31.5, 25.5
30.5, 26.5
29.5, 27.5
28.5, 28.5
27.5, 29.5
26.5, 30.5
25.666666666666668, 31.5
25.0, 32.5
24.75, 33.5
24.375, 34.5
24.3, 35.5
24.25, 36.5
24.214285714285715, 37.5
24.375, 38.5
24.4375, 39.5
24.428571428571427, 40.5
24.5, 41.5
24.6, 42.5
24.75, 43.333333333333336
25.25, 44.0
25.666666666666668, 44.25
26.5, 44.625
27.5, 44.7
28.5, 44.75
29.5, 44.785714285714285
30.5, 44.666666666666664
31.5, 44.833333333333336
32.5, 44.94444444444444
33.5, 45.0
34.5, 45.0
35.5, 45.0
36.5, 45.0
37.5, 45.0
38.5, 45.0
39.5, 45.0
40.5, 45.0
41.5, 45.0
42.5, 45.0
43.5, 45.0
44.5, 45.0
45.5, 45.0
46.5, 45.0
47.5, 45.0
48.5, 45.0
49.5, 45.0
50.5, 45.0
51.5, 45.0
52.5, 45.0
53.5, 45.0
54.5, 45.0
55.5, 45.0
56.5, 45.0
57.5, 45.0
58.5, 45.0
59.5, 45.0
60.5, 45.0
61.5, 45.0
62.5, 45.0
63.5, 45.0
64.5, 45.0
65.5, 45.0
66.5, 45.0
67.5, 45.0
68.5, 45.0
69.5, 45.0
70.5, 45.0
71.5, 45.0
72.5, 45.0
73.5, 45.0
74.5, 45.0
75.5, 45.0
76.5, 45.0
77.5, 45.0
78.5, 45.0
79.5, 45.0
80.5, 45.0
81.5, 45.0
82.5, 45.0
83.5, 45.0
84.5, 45.0
85.5, 45.0
86.5, 45.0
87.5, 45.0
88.5, 45.0
89.5, 45.0
90.5, 45.0
91.5, 45.0
92.5, 45.0
93.5, 45.0
94.5, 45.0
95.5, 45.0
96.5, 45.0
97.5, 45.0
98.5, 45.0
99.5, 45.0
100.5, 45.0
101.5, 45.0
102.5, 45.0
103.5, 45.0
104.5, 45.0
105.5, 44.94444444444444
106.5, 44.833333333333336
107.5, 44.666666666666664
108.5, 44.44444444444444
109.5, 44.57142857142857
110.5, 44.5
111.5, 44.4
112.33333333333333, 44.25
113.0, 43.75
113.25, 43.333333333333336
113.625, 42.5
113.7, 41.5
113.75, 40.5
113.78571428571429, 39.5
113.625, 38.5
113.5625, 37.5
113.57142857142857, 36.5
113.5, 35.5
113.4, 34.5
113.25, 33.5
112.75, 32.5
112.125, 31.5
111.375, 30.5
110.5, 29.5
109.625, 28.5
109.0, 27.5
108.5, 26.5
108.5, 25.5
108.4, 24.5
108.22222222222223, 23.5
108.22222222222223, 22.5
108.22222222222223, 22.0
108.4, 22.0
108.22222222222223, 21.5
109.0, 21.0
108.5, 21.5
108.0, 22.0
107.0, 23.0
105.5, 24.5
104.5, 25.5
104.0, 26.0
103.0, 27.0
102.5, 27.5
102.0, 28.0
101.0, 29.0
100.83333333333333, 29.5
100.83333333333333, 29.5
100.83333333333333, 29.5
101.25, 29.5
101.25, 29.5
101.25, 29.5
101.25, 29.5
101.0, 30.333333333333332
101.0, 31.0
101.25, 31.25
101.75, 31.625
102.5, 31.7
103.5, 31.75
104.5, 31.785714285714285
105.5, 31.72222222222222
106.5, 32.0
107.5, 32.27777777777778
108.5, 32.55555555555556
109.5, 32.42857142857143
110.5, 32.5
111.5, 32.6
112.33333333333333, 32.75
113.0, 33.25
113.25, 33.666666666666664
113.625, 34.5
113.7, 35.5
113.75, 36.5
113.78571428571429, 37.5
113.625, 38.5
113.5625, 39.5
113.57142857142857, 40.5
113.5, 41.5
113.4, 42.5
113.25, 43.5
112.75, 44.5
112.33333333333333, 45.5
111.5, 46.5
110.5, 47.5
109.5, 48.5
108.5, 49.5
107.5, 50.5
106.5, 51.5
105.5, 52.5
104.5, 53.5
103.5, 54.5
102.5, 55.5
101.5, 56.5
100.5, 57.5
99.5, 58.5
98.5, 59.5
97.5, 60.5
96.5, 61.5
95.5, 62.5
94.5, 63.5
93.5, 64.5
92.66666666666667, 65.5
92.375, 66.5
92.0, 67.5
92.1, 68.5
92.1, 69.5
92.3, 70.5
92.5, 71.33333333333333
93.125, 72.0
93.66666666666667, 72.25
94.5, 72.625
95.5, 72.7
96.5, 72.75
97.5, 72.78571428571429
98.5, 72.66666666666667
99.5, 72.83333333333333
100.5, 72.94444444444444
101.5, 73.0
102.5, 73.0
103.5, 73.0
104.5, 73.0
105.5, 73.05555555555556
106.5, 73.16666666666667
107.5, 73.33333333333333
108.5, 73.55555555555556
109.5, 73.42857142857143
110.5, 73.5
111.5, 73.6
112.33333333333333, 73.75
113.0, 74.25
113.25, 74.66666666666667
113.625, 75.5
113.7, 76.5
113.75, 77.5
113.78571428571429, 78.5
113.625, 79.5
113.5625, 80.5
113.57142857142857, 81.5
113.5, 82.5
113.4, 83.5
113.25, 84.5
112.75, 85.5
112.33333333333333, 86.5
111.5, 87.5
110.5, 88.5
109.5, 89.5
108.5, 90.5
107.5, 91.25
106.5, 92.0
105.5, 92.75
104.5, 93.5
103.5, 94.5
102.5, 95.5
101.5, 96.5
100.5, 97.5
99.5, 98.5
98.5, 99.5
98.125, 100.5
97.625, 101.5
97.375, 102.5
97.5, 103.5
97.83333333333333, 104.5
97.83333333333333, 105.5
97.83333333333333, 106.5
97.83333333333333, 107.5
97.72727272727273, 108.0
97.7, 108.0
97.77777777777777, 108.5
99.0, 109.0
98.5, 108.5
98.0, 108.0
97.0, 107.0
95.5, 105.5
94.5, 104.5
94.0, 104.0
93.0, 103.0
92.5, 102.5
92.0, 102.0
91.0, 101.0
90.5, 100.5
90.5, 100.5
90.5, 100.5
90.5, 100.5
90.5, 100.5
90.5, 100.5
90.5, 100.5
89.5, 99.5
88.5, 98.5
87.5, 97.5
86.5, 96.5
85.5, 95.5
84.5, 94.5
83.5, 93.5
82.5, 92.5
81.5, 91.5
80.5, 90.5
80.25, 89.5
80.0, 88.5
80.0, 87.66666666666667
80.25, 87.0
80.75, 86.75
81.5, 86.375
82.5, 86.3
83.5, 86.25
84.5, 86.21428571428571
85.5, 86.33333333333333
86.5, 86.16666666666667
87.5, 86.05555555555556
88.5, 86.0
89.5, 86.0
90.5, 86.0
91.5, 86.0
92.5, 86.0
93.5, 86.0
94.5, 86.0
95.5, 86.0
96.5, 86.0
97.5, 86.0
98.5, 86.0
99.5, 86.0
100.5, 86.0
101.5, 86.0
102.5, 86.0
103.5, 86.0
104.5, 86.0
105.5, 85.94444444444444
106.5, 85.83333333333333
107.5, 85.66666666666667
108.5, 85.44444444444444
109.5, 85.57142857142857
110.5, 85.5
111.5, 85.4
112.33333333333333, 85.25
113.0, 84.75
113.25, 84.33333333333333
113.625, 83.5
113.7, 82.5
113.7, 81.5
113.7, 80.5
113.8, 79.5
113.7, 78.5
113.7, 77.5
113.6, 76.5
113.4, 75.5
113.25, 74.5
112.75, 73.5
112.33333333333333, 72.5
111.5, 71.5
110.5, 70.5
109.5, 69.5
108.5, 68.5
107.5, 67.5
106.5, 66.5
105.5, 65.5
104.5, 64.5
103.5, 63.5
102.5, 62.5
101.5, 61.5
100.5, 60.5
99.5, 59.5
98.5, 58.5
97.5, 57.5
96.5, 56.5
95.5, 55.5
94.5, 54.5
93.5, 53.5
92.5, 52.5
91.5, 51.5
90.5, 50.666666666666664
89.5, 50.0
88.5, 49.75
87.5, 49.375
86.5, 49.3
85.5, 49.333333333333336
84.5, 49.42857142857143
83.5, 49.666666666666664
82.5, 49.55555555555556
81.5, 49.5
80.5, 49.5
79.5, 49.55555555555556
78.5, 49.611111111111114
77.5, 49.72222222222222
76.5, 49.833333333333336
75.5, 49.94444444444444
74.5, 50.05555555555556
73.5, 50.166666666666664
72.5, 50.27777777777778
71.5, 50.388888888888886
70.5, 50.44444444444444
69.5, 50.5
68.5, 50.611111111111114
67.5, 50.72222222222222
66.5, 50.833333333333336
65.5, 50.94444444444444
64.5, 51.05555555555556
63.5, 51.166666666666664
62.5, 51.27777777777778
61.5, 51.388888888888886
60.5, 51.5
59.5, 51.611111111111114
58.5, 51.72222222222222
57.5, 51.833333333333336
56.5, 51.94444444444444
55.5, 52.05555555555556
54.5, 52.166666666666664
53.5, 52.27777777777778
52.5, 52.44444444444444
51.5, 52.611111111111114
50.5, 52.72222222222222
49.5, 52.833333333333336
48.5, 52.94444444444444
47.5, 53.05555555555556
46.5, 53.166666666666664
45.5, 53.333333333333336
44.5, 53.5
43.5, 53.666666666666664
42.5, 53.833333333333336
41.5, 53.94444444444444
40.5, 54.111111111111114
39.5, 54.27777777777778
38.5, 54.44444444444444
37.5, 54.611111111111114
36.5, 54.77777777777778
35.5, 55.0
34.5, 55.166666666666664
33.5, 55.333333333333336
32.5, 55.55555555555556
31.5, 55.75
30.5, 56.0
29.5, 56.25
28.5, 56.42857142857143
27.5, 56.714285714285715
26.5, 57.07142857142857
25.5, 57.07142857142857
24.5, 57.23076923076923
23.5, 57.333333333333336
22.5, 57.45454545454545
22.0, 57.45454545454545
22.0, 57.6
21.5, 57.77777777777778
